PacketCounter,SampleTimeFine,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Quat_q0,Quat_q1,Quat_q2,Quat_q3
19861,NaN,9.724572,1.691576,-0.535282,0.013595,0.004889,7.8e-05,1.012695,0.002197,-1.023926,-0.665140700829907,0.0523096383518372,0.725980168283198,0.166747799819068
19862,NaN,9.739683,1.673438,-0.584238,0.004388,0.002502,-0.004108,1.015137,0,-1.014893,-0.665129387121408,0.0522983246433382,0.725987239351009,0.166764770381817
19863,NaN,9.756254,1.667055,-0.600707,0.015585,0.00783,0.004077,1.01709,0.006836,-1.021973,-0.6651484790045,0.0522580195568106,0.725986532244228,0.166701837878291
19864,NaN,9.757733,1.678822,-0.567824,0.014257,0.0081,-0.001742,1.024414,-0.002197,-1.01709,-0.665162621140124,0.0522191286838453,0.725982996710322,0.166677796247731
19865,NaN,9.723093,1.656755,-0.557578,0.016119,0.007743,-0.002889,1.019531,0.002197,-1.019531,-0.665176056168966,0.0521519535396326,0.725983703817104,0.166636076947641
19866,NaN,9.723419,1.702579,-0.57396,0.010531,0.00881,0.000547,1.021973,0,-1.021729,-0.665197976479183,0.0521137697734485,0.725975218535729,0.166601428715362
19867,NaN,9.774399,1.672427,-0.58276,0.020035,0.011976,0.002534,1.015137,0,-1.010254,-0.665233331818243,0.0520508372699229,0.725964611934012,0.166527889610119
19868,NaN,9.741726,1.730341,-0.565718,0.012694,0.002541,0.006659,1.019531,0.002197,-1.019531,-0.665236867352148,0.0520366951342993,0.72597592564251,0.166466371320156
19869,NaN,9.740001,1.64902,-0.572235,0.018622,0.010156,0.00511,1.02417,0.000244,-1.019531,-0.665267272943739,0.0519886118731785,0.725968854574699,0.166389296681006
19870,NaN,9.725154,1.689547,-0.53111,0.016845,0.005906,0.007313,1.02417,0.002441,-1.019531,-0.665283536399707,0.0519645702426182,0.725973097215386,0.166316464682544
19871,NaN,9.739018,1.658626,-0.612391,0.012179,0.003064,0.00265,1.012695,0,-1.01709,-0.665284243506488,0.0519355788645895,0.725985118030666,0.166269088528205
19872,NaN,9.740508,1.670167,-0.579819,0.017144,0.006685,0.005115,1.02417,0.004639,-1.021973,-0.665300506962455,0.051906587486561,0.72598723935101,0.166206156024679
19873,NaN,9.724231,1.698876,-0.571172,0.02012,0.007363,0.003582,1.017334,0,-1.023926,-0.665318891738766,0.0518507260508472,0.725990774884915,0.166128374278749
19874,NaN,9.724182,1.675465,-0.562292,0.017143,0.006683,0.005111,1.019531,0,-1.021729,-0.665333740981171,0.051827391527068,0.725992896205259,0.166071098629473
19875,NaN,9.724645,1.720581,-0.57893,0.01528,0.00704,0.006256,1.021973,0,-1.023926,-0.665352125757482,0.051796985935477,0.72599360331204,0.166001802164916
19876,NaN,9.724477,1.674006,-0.561544,0.013866,0.005223,0.008836,1.021973,0,-1.021729,-0.665365560786324,0.0517920361880086,0.725997138845946,0.165936041234266
19877,NaN,9.759331,1.695202,-0.570936,0.013116,0.006616,0.009594,1.015137,-0.004639,-1.019043,-0.665384652669416,0.0517814295862909,0.725996431739165,0.165863209235804
19878,NaN,9.710077,1.735976,-0.528737,0.017416,0.007026,0.013877,1.01709,0.004395,-1.021973,-0.665411522727101,0.0517729443049166,0.725996431739165,0.16575997164575
19879,NaN,9.725326,1.693287,-0.569107,0.008362,0.001692,0.013332,1.019531,0,-1.023926,-0.665415058261007,0.0517962788286958,0.726007038340883,0.165691382287975
19880,NaN,9.741957,1.662646,-0.577092,0.009089,0.006551,0.014076,1.015137,-0.004395,-1.014648,-0.665432028823756,0.0518401194491293,0.725999967273071,0.16564047059973
19881,NaN,9.726035,1.713367,-0.576966,0.013626,0.006089,0.013594,1.019287,0.006836,-1.021973,-0.665453242027191,0.0518429478762541,0.725999967273071,0.165552789358863
19882,NaN,9.742495,1.659763,-0.576307,0.01065,0.005411,0.015124,1.022217,-0.006592,-1.014648,-0.665468798376378,0.0518832529627817,0.725997845952727,0.165489149748556
19883,NaN,9.72644,1.687296,-0.567862,0.014584,0.00339,0.019031,1.021729,0.004639,-1.019775,-0.665485061832345,0.0519044661662174,0.726006331234102,0.165379548197472
19884,NaN,9.759723,1.649612,-0.592457,0.014563,0.009641,0.020531,1.019775,0,-1.014893,-0.665524659812091,0.0519362859713707,0.725991481991697,0.165273482180294
19885,NaN,9.727153,1.683486,-0.566961,0.020087,0.006909,0.014526,1.017334,0,-1.019287,-0.665551529869776,0.0519200225154035,0.725995017525602,0.165158930881742
19886,NaN,9.743644,1.629418,-0.566341,0.021106,0.005862,0.02253,1.022217,-0.006592,-1.02124,-0.665578399927462,0.0519497210002133,0.725996431739165,0.165031651661128
19887,NaN,9.744254,1.650046,-0.574464,0.026674,0.01103,0.020591,1.021973,-0.002197,-1.019287,-0.665626483188582,0.0519306291171212,0.725990067778134,0.164874673955705
19888,NaN,9.762595,1.653524,-0.558413,0.028982,0.008493,0.020878,1.024414,-0.00415,-0.994385,-0.665667495381891,0.0519094159136856,0.725991481991697,0.164707796755345
19889,NaN,9.760222,1.62706,-0.62269,0.035442,0.009311,0.021809,1.017334,-0.002197,-1.021484,-0.665712750215887,0.0518669895068145,0.725997138845946,0.1645140494973
19890,NaN,9.744536,1.676827,-0.622901,0.041536,0.007698,0.022369,1.019531,0,-1.01709,-0.665756590836321,0.0518104209643195,0.726009866768007,0.164299089035819
19891,NaN,9.730717,1.659369,-0.524314,0.035883,0.007128,0.023231,1.019775,-0.002197,-1.01709,-0.665795481709286,0.0517736514116978,0.726022594690069,0.164098977816743
